time,gyro_x,gyro_y,gyro_z,throttle,setpoint_roll,setpoint_pitch,setpoint_yaw
4.985,-0.08786993771230031,-0.0350775791401214,0.06243709725050932,0.8545313718803198,-0.10130006682763747,-0.0657821795461398,-0.02259804165837977
4.986,-0.318210019493458,-0.30165889089078757,-0.22394696658085916,0.821288855950419,-0.09460530418309661,-0.06141969207358404,-0.021094082311591822
4.987,-0.23195802981388422,-0.19551521234897196,-0.09144465777205792,0.8322518876969008,-0.08789844069616527,-0.05705245211725406,-0.019589589998891082
4.988,-0.05421541057091824,0.003882434982760556,0.023610275507245027,0.8339876492778392,-0.08118033423310614,-0.05268079760194748,-0.018084602732983075
4.989,0.082459696086726,0.119911750371763,0.16471034701376047,0.8517775141114653,-0.07445184409825652,-0.048305066794058764,-0.016579158539078907
4.99,0.030169352607217318,0.057341817835734735,0.12089055513455696,0.8274714676028726,-0.06771383092409036,-0.043925598275373255,-0.015073295453931287
4.991,-0.021733349213981526,-0.01110007916354662,0.07173723172222536,0.8478458874404602,-0.06096715656119095,-0.03954273091690405,-0.013567051524880937
4.992,-0.13426309019939764,-0.11790130445053482,-0.10366165108762301,0.877978904015626,-0.05421268396796185,-0.03515680385265341,-0.012060464808886782
4.993,-0.09304355661569988,-0.059896452183260895,-0.01829767656672978,0.8541348995869564,-0.0474512771002809,-0.030768156453371494,-0.01055357337157077
4.994,0.06602686736284834,0.09537333818737234,0.14198534812239946,0.8883685674784286,-0.04068380080098435,-0.02637712830031458,-0.009046415286257183
4.995,0.04459352173334445,0.07998791823036451,0.10358155503666111,0.8891254616499716,-0.033911120689216055,-0.021984059158933717,-0.007539028633001068
4.996,-0.13099570765894297,-0.15445275123017066,-0.08481548788401519,0.8805974970819239,-0.027134103049758353,-0.017589288952616546,-0.006031451497636765
4.997,-0.21307136215080164,-0.23279581941062208,-0.17087310480930898,0.8848853765831275,-0.020353614722196888,-0.013193157736385007,-0.0045237219708113615
4.998,-0.032534717538790614,-0.049806759596609476,-0.06400411737139393,0.9017301467207791,-0.013570522990035772,-0.008796005670550881,-0.003015878147019089
4.999,0.09227087876887154,0.09528583496382369,0.15014729862100007,0.9308722757998512,-0.006785695469798548,-0.004398172994430621,-0.0015079581236462853
5.0,0.04778598754601015,0.05729141552340518,0.020207242373767635,0.9005634096555398,-1.3226185430791415e-15,-8.572527594031472e-16,-2.9391523179536476e-16
5.001,0.1172746600826293,0.09214542259711539,0.1325016522707268,0.9296473151009844,0.006785695469795901,0.004398172994428907,0.0015079581236456972
5.002,-0.15137063115774865,-0.20424595029373424,-0.19766682221603496,0.9128760315218702,0.01357052299003313,0.008796005670549167,0.0030158781470185007
5.003,0.08684848735258122,0.06350440780786082,0.09677897808851668,0.960864938290988,0.02035361472219424,0.013193157736383295,0.004523721970810773
5.004,0.12328952109775795,0.009989809628821407,0.05992928072502157,0.9356297090003561,0.027134103049755706,0.017589288952614832,0.006031451497636178
5.005,0.07224781592455809,0.05402747226795584,0.008532666509024019,0.9450174848028724,0.03391112068921341,0.021984059158932003,0.007539028633000481
5.006,0.031031828957262406,-0.024772176633063338,-0.07761222994041297,0.9544168890938707,0.040683800800981704,0.026377128300312868,0.009046415286256597
5.007,0.12608460680656622,0.07604130898143477,0.0028284062692594675,0.9730504648092038,0.047451277100278265,0.030768156453369784,0.010553573371570183
5.008,0.14041737100143104,0.09467004786996186,0.07948917103567002,0.9915608948215378,0.05421268396795922,0.03515680385265169,0.012060464808886194
5.009,0.08727274812215666,0.07785084832904675,-0.002656433047802914,0.9521187551834546,0.06096715656118832,0.03954273091690234,0.013567051524880351
5.01,0.008728763044158845,-0.061006196279197934,-0.0631438733576324,0.9834986397122791,0.06771383092408773,0.04392559827537154,0.015073295453930699
5.011,0.041250600239008624,-0.0086290457705673,-0.07294387084115561,0.9822691868432015,0.0744518440982539,0.04830506679405705,0.016579158539078324
5.012,0.08472864727436771,0.01727306436552606,-0.03651818200576713,0.9951205980982101,0.08118033423310354,0.05268079760194577,0.01808460273298249
5.013,0.1950977624314687,0.15604458102079483,0.07216881851886223,0.9833515950116076,0.08789844069616268,0.05705245211725235,0.01958958999889049
5.014,0.25530816255841815,0.22062371021966592,0.1356731928047559,0.9778009033681673,0.09460530418309401,0.06141969207358233,0.021094082311591236
5.015,0.09340947688713956,0.09424413969316577,-0.03094106695355296,0.9708992217442379,0.10130006682763487,0.06578217954613809,0.02259804165837918
5.016,0.3340629649586172,0.25062248938131687,0.1842756745536402,0.9917980218371457,0.10798187231135097,0.07013957697786642,0.02410143004001796
5.017,0.29464355577355694,0.1707006514133491,0.12422064405934335,1.0,0.11464986597311645,0.07449154720554613,0.02560420947169411
5.018,0.23580515014928782,0.18368948445547068,0.04834874526262873,1.0,0.12130319491846205,0.07883775348590841,0.02710634198397997
5.019,0.2975230087743613,0.2312028494037121,0.12531920445624556,0.996878590153449,0.127941008128676,0.08317785952169308,0.028607789623796218
5.02,0.29696293421899633,0.2075310356125969,0.13073457170899894,1.0,0.13456245656962335,0.08751152948763528,0.030108514455363364
5.021,0.2952498984268675,0.2334557409159655,0.14496407458478303,1.0,0.14116669330039477,0.09183842805649972,0.03160847856116874
5.022,0.2663314987688939,0.14132745563398638,0.07301647161316342,1.0,0.14775287358158362,0.09615822042499231,0.03310764404291709
5.023,0.14572114511495338,0.03685744609394949,-0.08548137524079166,1.0,0.1543201549833646,0.10047057233966644,0.0346059730224913
5.024,0.2851656149559027,0.1960917056187853,0.07597148171104395,1.0,0.16086769749325616,0.10477515012281788,0.03610342764291367
5.025,0.20071062902954173,0.12200924968652264,0.0005357918779319189,1.0,0.16739466362354047,0.10907162069827242,0.037599970069291826
5.026,0.14333848061659518,0.08490356217495933,-0.08117608866415069,1.0,0.1739002185183938,0.11335965161715857,0.03909556248978418
5.027,0.4565022786595676,0.3098938735159384,0.1458078570406271,1.0,0.18038353006070057,0.11763891108366599,0.04059016711655424
5.028,0.364079314358034,0.32714129486685894,0.10824504622030695,1.0,0.18684376897843494,0.12190906798066717,0.04208374618671902
5.029,0.32608085165836337,0.22460485963874244,0.10122013911616437,1.0,0.19328010895077727,0.12616979189539004,0.043576261963311595
5.03,0.4034294271755304,0.2959708522743439,0.15679021557532563,1.0,0.19969172671379085,0.13042075314495,0.0450676767362272
5.031,0.3873954925861718,0.2883137663062279,0.12635760754631342,1.0,0.20607780216571298,0.13466162280185975,0.046557952823179184
5.032,0.31190535330052993,0.19980212610650033,0.03168490377523986,1.0,0.21243751847188105,0.13889207271951187,0.04804705257065424
5.033,0.2135002304576149,0.05815452445025539,-0.10580860201408908,1.0,0.21877006216918474,0.14311177555753882,0.04953493835485744
5.034,0.43437302688699486,0.27736029980478943,0.09900712755565454,1.0,0.2250746232701231,0.14732040480714173,0.05102157258266605
5.035,0.3244932532117017,0.23965811538921875,0.049774253125201236,1.0,0.2313503953664368,0.1515176348163855,0.05250691769258244
5.036,0.2677948264821559,0.1813321015880952,-0.03018099077126103,1.0,0.23759657573220325,0.1557031408153627,0.053990936155675844
5.037,0.5535791401816461,0.4410798890822067,0.2627782582796777,1.0,0.2438123654265596,0.15987659894134038,0.0554735904765389
5.038,0.5017011031112079,0.37531479377594384,0.18251595734560683,1.0,0.24999696939586274,0.16403768626381626,0.05695484319422877
5.039,0.4710153755883683,0.290810424410059,0.13853973250991128,1.0,0.2561495965753917,0.16818608080950614,0.0584346568832115
5.04,0.4390654602520182,0.3345305035699838,0.1540572626749346,1.0,0.2622694599905587,0.17232146158725745,0.059912994154322316
5.041,0.4350795644820264,0.34001515013690653,0.10625304944200328,1.0,0.26835577685752326,0.17644350861288977,0.061389817655689335
5.042,0.40179352232964954,0.21113497257953892,0.024186516596095876,1.0,0.2744077686833411,0.1805519029339378,0.06286509007369198
5.043,0.30194617449515465,0.13775169180964653,-0.08434305864072308,1.0,0.2804246613655622,0.1846463266543643,0.06433877413390164
5.044,0.509879036115508,0.34312955353535857,0.12923647715244738,1.0,0.28640568529119637,0.1887264629591213,0.0658108326020172
5.045,0.4595747826846245,0.31529158915613353,0.07143985287584512,1.0,0.29235007543519836,0.19279199613869757,0.0672812282848141
5.046,0.4429298855294819,0.3240377506456601,0.037432172961488284,1.0,0.2982570714582917,0.1968426116135111,0.06874992403107688
5.047,0.7048052647438937,0.5296710287265903,0.3081114386752909,1.0,0.30412591780422993,0.20087799595828323,0.07021688273254086
5.048,0.6225764221703476,0.4388828316739024,0.20843861434399788,1.0,0.30995586379646456,0.20489783692627417,0.07168206732483287
5.049,0.553745806496897,0.3428510870512391,0.12768656371443501,1.0,0.3157461637341193,0.20890182347344713,0.07314544078840154
5.05,0.5040527713994644,0.3904378232846593,0.1209084766575621,1.0,0.32149607698739696,0.21288964578253602,0.07460696614945572
5.051,0.5407801970862096,0.3437911128153317,0.09403839406226586,1.0,0.3272048680923203,0.2168609952870182,0.07606660648090177
5.052,0.4219227949241502,0.2997979838796898,0.06954524604598665,1.0,0.33287180684477463,0.22081556469498734,0.0775243249032693
5.053,0.3805085281430837,0.18213601838328736,-0.06533301656931916,1.0,0.3384961683939509,0.2247530480129467,0.0789800845856513
5.054,0.6443853037029996,0.43427904686759583,0.24138676559745498,1.0,0.3440772333350138,0.2286731405694543,0.08043384874662843
5.055,0.5716854547418,0.42307726174061666,0.1740840633408757,1.0,0.3496142878011413,0.2325755390387261,0.08188558065519641
5.056,0.5605616028596627,0.3861747344731818,0.10557620398056874,1.0,0.35510662355485545,0.2364599414641064,0.08333524363170836
5.057,0.8200743195967726,0.6242856756739232,0.3467219677322832,1.0,0.36055353807857016,0.24032604728140414,0.08478280104878105
5.058,0.6936594414046163,0.5125351200410084,0.21957929400216367,1.0,0.36595433466447397,0.24417355734217797,0.08622821633223472
5.059,0.5996436334629819,0.4036223382041835,0.131232008400266,1.0,0.37130832250365126,0.24800217393688342,0.08767145296201508
5.06,0.6088872528023339,0.39948686447121495,0.09650720984332745,1.0,0.37661481677441616,0.2518116008178778,0.0891124744731099
5.061,0.5998106544787,0.4093511732316409,0.09230177696509176,1.0,0.3818731387299471,0.2556015432223894,0.09055124445647851
5.062,0.5811394109614759,0.31873191941407797,0.052652250240933306,1.0,0.3870826157850614,0.2593717078952793,0.09198772655996465
5.063,0.5287125209565605,0.25665764859832424,-0.00827021268578364,1.0,0.3922425816022678,0.2631218031117633,0.09342188448921783
5.064,0.7402851242804557,0.5416042043562848,0.28372432570839795,1.0,0.3973523761770034,0.2668515386999844,0.09485368200861359
5.065,0.7395723412201686,0.5017228576426696,0.22304390372211405,1.0,0.40241134592203437,0.27056062606343867,0.09628308294216284
5.066,0.6629073926523968,0.45598400206189177,0.12022038691714779,1.0,0.40741884375106235,0.2742487782033331,0.09771005117442894
5.067,0.9029446439853156,0.6254652926154554,0.33899975617017475,1.0,0.4123742291615141,0.2779157097407923,0.09913455065144322
5.068,0.7427345945968832,0.45190881212117284,0.21901998290070382,1.0,0.41727686831642674,0.2815611369389112,0.10055654538160892
5.069,0.6445997847198512,0.44279764063668153,0.10958607767310428,1.0,0.4221261341255553,0.2851847777247508,0.10197599943661857
5.07,0.6215875345777557,0.42403665381967715,0.08616648221726185,1.0,0.42692140632557046,0.28878635171113487,0.10339287695235566
5.071,0.6913672355829653,0.44903716592266846,0.10827304512759116,1.0,0.43166207155938685,0.2923655802183456,0.10480714212979897
5.072,0.6522193996082826,0.45436887072989796,0.09331297552432762,1.0,0.43634752345463745,0.2959221862957131,0.10621875923594087
5.073,0.6301872927619394,0.4072794298127124,0.05190836613138079,1.0,0.44097716270121334,0.2994558947430192,0.10762769260467035
5.074,0.8875475253617329,0.6560722902161157,0.32926845143872496,1.0,0.4455503971279268,0.30296643213179164,0.10903390663768797
5.075,0.8291982417242244,0.5823272910659777,0.2885699616385229,1.0,0.45006664177827505,0.3064535268264868,0.1104373658054035
5.076,0.7112804984737622,0.48177575858034727,0.15425842958185496,1.0,0.4545253189852238,0.3099169090054798,0.11183803464782742
5.077,0.9419800863440656,0.6490012255088624,0.3126732884676132,1.0,0.45892585844513045,0.3133563106819566,0.11323587777547495
5.078,0.7572491526556923,0.5602628075904231,0.17028072379628714,1.0,0.4632676972906683,0.31677146572465,0.11463085987025325
5.079,0.6956512365261206,0.47986109429690527,0.06826330608882707,1.0,0.46755028016282785,0.32016210987841853,0.1160229456863567
5.08,0.6577040557903759,0.499494088790012,0.10997199104890931,1.0,0.4717730592819707,0.32352798078472106,0.1174121000511604
5.081,0.7805099784397553,0.5332557161546195,0.1738197796730161,1.0,0.4759354945178633,0.32686881800189277,0.11879828786610294
5.082,0.7625114809964961,0.5525861279884547,0.14936057200482375,1.0,0.4800370534587807,0.33018436302529747,0.12018147410757618
5.083,0.7327787575645837,0.5152376027004636,0.13088300490210603,1.0,0.48407721147962146,0.3334743593073543,0.12156162382781305
5.084,0.9680886009585199,0.7201257213359932,0.33419942004123127,1.0,0.4880554518089789,0.3367385522773617,0.12293870215576372
5.085,0.8643127422233536,0.6448658420430856,0.2709679458320434,1.0,0.4919712655952708,0.33997668936120884,0.12431267429798448
5.086,0.7489256696378053,0.4859681410698986,0.11933486063301131,1.0,0.4958241519718062,0.3431885200009164,0.12568350553951102
5.087,0.9262407654225081,0.6821518543706381,0.3420700775794957,1.0,0.4996136181208554,0.3463737956740239,0.12705116124473345
5.088,0.7983803454010328,0.5559229146863425,0.18045949370729772,1.0,0.5033391793367028,0.34953226991281994,0.12841560685828524
5.089,0.7781971294909318,0.4765207756823151,0.10401550092696316,1.0,0.5070003590876159,0.35266369832341304,0.1297768079058967
5.09,0.8323486278911636,0.5851441325934158,0.16696100857145338,1.0,0.5105966890768147,0.35576783860464223,0.13113472999527967
5.091,0.8812371184166687,0.6122676036361301,0.24082611525047318,1.0,0.5141277093023752,0.35884445056682546,0.13248933881699448
5.092,0.8733875713061183,0.6222971701562023,0.24983240838054327,1.0,0.5175929681160504,0.36189329615034244,0.13384060014531118
5.093,0.8250665419009762,0.5685030444545901,0.19715536805806666,1.0,0.5209920222810654,0.3649141394440674,0.13518847983908172
5.094,1.0253180233670904,0.7822067140331018,0.35210776867983673,1.0,0.524324437028784,0.36790674670359863,0.13653294384259615
5.095,0.9097012392559181,0.6766733905107579,0.2719943731752017,1.0,0.5275897861143333,0.3708708863693695,0.13787395818644574
5.096,0.7832160033603294,0.512424114343986,0.11010615512012582,1.0,0.5307876518711276,0.37380632908455336,0.13921148898838417
5.097,0.942222254001804,0.6794573981198951,0.2999187973148527,1.0,0.5339176252642865,0.37671284771281366,0.14054550245417796
5.098,0.8547862316158346,0.5968526319473757,0.21549335097090527,1.0,0.5369793059429481,0.3795902173558783,0.14187596487846307
5.099,0.8473667231657882,0.5759849420494146,0.19051910393723204,1.0,0.5399723022914912,0.38243821537094225,0.14320284264559943
5.1,0.9502352539805807,0.6364431383875494,0.2657455801977072,1.0,0.5428962314796094,0.38525662138789246,0.14452610223051357
5.101,0.9712046114085789,0.7324524845953997,0.32087046715422335,1.0,0.5457507195113007,0.388045217326371,0.14584571019955328
5.102,0.948829934146447,0.7471376011066913,0.2975837681889946,1.0,0.5485354012726805,0.39080378741262645,0.14716163321132672
5.103,0.854406420397345,0.6126333080096342,0.2242334194403544,1.0,0.5512499205786964,0.393532118196231,0.14847383801754382
5.104,1.0303523276435405,0.7765529111690623,0.37003177946348265,1.0,0.5538939302186898,0.3962299985665956,0.14978229146386485
5.105,0.8608373174310137,0.6362634848257934,0.19030287768612017,1.0,0.556467092000798,0.3988972197692858,0.15108696049072867
5.106,0.8006549690976404,0.5236769693467187,0.13942964320064594,1.0,0.5589690767952146,0.4015335754221946,0.1523878121341918
5.107,0.9631448346779008,0.7294458143494347,0.3473280102977654,1.0,0.5613995645762992,0.40413886153151074,0.1536848135267641
5.108,0.9170426180538721,0.6727593578009311,0.25880476373047767,1.0,0.5637582444634915,0.40671287650748256,0.1549779318982326
5.109,0.9235279147757286,0.6582257316542461,0.2264578509566389,1.0,0.5660448147610921,0.409255421180046,0.15626713457649702
5.11,0.9809667147809144,0.7147714964070911,0.3053890757707734,1.0,0.5682589829968463,0.4117662988142143,0.15755238898838875
5.111,1.0562703069722392,0.7810116152404273,0.32769182414193043,1.0,0.5704004659593491,0.4142453151253017,0.15883366266049656
